subject,y,base_score,protected_score,fused_score
14,1,-0.07418897578286532,-0.21464746024148956,-0.07418897578286532
14,0,-0.8112114528944983,-0.6869040496873262,-0.8112114528944983
14,1,0.10543086536631546,-0.00934839911052604,0.10543086536631546
14,1,-0.5188363925746409,-1.054875529691166,-0.5188363925746409
14,0,0.2094419857417119,0.32360623441018244,0.2094419857417119
14,1,-0.3341134696636007,-0.3476026766396644,-0.3341134696636007
14,0,0.5912388413913688,0.469678349940511,0.5912388413913688
14,0,0.8527351260867414,0.8455061506980566,0.8527351260867414
14,1,1.6198969001962142,1.4835888923221565,1.6198969001962142
14,1,0.865609601133803,1.1130076828968338,0.865609601133803
14,0,0.5880064806687125,0.3634658294107221,0.5880064806687125
14,1,1.0632929354726905,0.6955329015858095,1.0632929354726905
14,0,0.9916318451409373,1.2930258150963394,0.9916318451409373
14,0,0.24742899696293363,-0.6775698951513714,0.24742899696293363
14,1,0.823081467890777,0.15972450292545295,0.823081467890777
14,1,1.2918987996299387,0.7754003743082343,1.2918987996299387
14,0,0.9936710525767071,0.6770757876443397,0.9936710525767071
14,0,0.2754186595856998,0.48827715874358935,0.2754186595856998
14,1,1.1751938409078857,0.8603986452392549,1.1751938409078857
14,0,0.9499816253879638,0.9079796640756229,0.9499816253879638
14,0,0.9259325388259706,0.816356874432585,0.9259325388259706
14,0,-0.28052328060437964,0.12051559326682915,-0.28052328060437964
14,0,0.8585205309219882,0.5123312761257914,0.8585205309219882
14,1,0.44724619975703594,0.30560002410294573,0.44724619975703594
14,1,1.4375504850155283,1.0754708015312442,1.4375504850155283
14,0,0.8908143224164372,0.8044151084780514,0.8908143224164372
14,1,0.45106795829132595,0.5422441594170873,0.45106795829132595
14,1,0.02651229047650001,-0.08855955701264087,0.02651229047650001
14,1,1.0127141353569953,0.8423112213052322,1.0127141353569953
14,0,1.7233185048594546,1.030116732425324,1.7233185048594546
14,1,0.46676858746113414,0.46200438554986994,0.46676858746113414
14,0,-0.03751323452190752,-0.3837562093919641,-0.03751323452190752
14,0,1.2426677334860803,0.7890979848480728,1.2426677334860803
14,1,0.6922814755133421,0.6926762998705305,0.6922814755133421
14,0,1.138108729383,1.0493520614461966,1.138108729383
14,1,0.7333632575475564,0.6471688496314988,0.7333632575475564
14,0,0.31949163027393207,-0.27196208794468335,0.31949163027393207
14,1,1.8915226213753267,1.5440995244827966,1.8915226213753267
14,1,0.03828202452843173,-0.09523387699668834,0.03828202452843173
14,0,0.0705223743360795,0.05903649263458638,0.0705223743360795
14,0,0.16347900417880284,0.22562430526363142,0.16347900417880284
14,1,0.6375853271535927,0.1289771383558117,0.6375853271535927
14,0,1.8537313643214954,1.2554730969728713,1.8537313643214954
14,0,0.027138673027013872,-0.5617771664240512,0.027138673027013872
14,0,0.5105760199727614,-0.2618332445679563,0.5105760199727614
14,0,0.04187798391220112,-0.029580268745697497,0.04187798391220112
14,1,0.5764229377417974,0.42708189944060254,0.5764229377417974
14,0,0.31333014897228273,0.264839558595781,0.31333014897228273
14,1,0.5307872087289511,-0.06427299836223055,0.5307872087289511
14,0,-0.4575704603040451,0.3959788956842245,-0.4575704603040451
14,0,1.150797340806496,0.922160422482389,1.150797340806496
14,0,-0.32241124021078327,-0.17338903892044272,-0.32241124021078327
14,1,0.5516138906124034,-0.15036903425910675,0.5516138906124034
14,0,0.9353533669698523,0.8277622978349433,0.9353533669698523
14,0,0.9480752001405547,0.5958841225285677,0.9480752001405547
14,0,0.5380848318648681,0.6832206499793201,0.5380848318648681
14,0,1.5822674550593752,1.6976782256240255,1.5822674550593752
14,1,1.9212905644776899,1.959291223539393,1.9212905644776899
14,0,0.6126261009587523,0.6317775595450358,0.6126261009587523
14,0,-0.028163369392464374,0.495475862478104,-0.028163369392464374
14,1,-0.7160442996069004,-0.13440012507085788,-0.7160442996069004
14,1,1.452292556737949,1.3720096083508166,1.452292556737949
14,0,-0.26918601876874115,-0.15414100768598937,-0.26918601876874115
14,0,0.19772394451883216,0.5863472801201086,0.19772394451883216
14,1,1.5128542298879581,1.487393899028783,1.5128542298879581
14,1,0.5318648195038664,0.4529110918698259,0.5318648195038664
14,0,-0.2337288252571933,-0.033424179764680345,-0.2337288252571933
14,1,1.4468026892122339,1.370351993750349,1.4468026892122339
14,1,0.9544135322258335,0.7575929794813683,0.9544135322258335
14,1,0.8624443651085776,0.7414663129555017,0.8624443651085776
14,1,1.1153896655143642,0.9616124212354209,1.1153896655143642
14,0,0.26214120055300794,-0.37279294909409794,0.26214120055300794
14,0,-0.2730955214918275,-0.017256965405116988,-0.2730955214918275
14,1,1.0570419021742345,0.8099059944428286,1.0570419021742345
14,0,0.6415738756269325,0.5771359891671407,0.6415738756269325
14,1,0.66841814777445,0.634355898245069,0.66841814777445
14,1,0.9247493415831995,0.40739145288075845,0.9247493415831995
14,1,1.0426065814110337,-0.03386140260971818,1.0426065814110337
14,0,-0.37836729975322475,-0.38129966904214874,-0.37836729975322475
14,1,1.980360507817814,1.5999173962890416,1.980360507817814
14,0,1.1506760866692163,1.0284980593704123,1.1506760866692163
14,0,0.5623232928659834,0.7294625415258216,0.5623232928659834
14,1,1.1270830917281744,1.7622689128487548,1.1270830917281744
14,1,1.9031856554544686,1.9857946530651343,1.9031856554544686
14,1,0.23866083991105086,0.4235294803550763,0.23866083991105086
14,0,1.2194195320728254,0.7049661716025779,1.2194195320728254
14,1,0.8743809807999653,0.5834806304737201,0.8743809807999653
14,1,2.032621355386696,1.9120902578295447,2.032621355386696
14,0,-0.23157905333151005,-0.2233458161751149,-0.23157905333151005
14,1,-0.057777701214172875,-0.3714910374669478,-0.057777701214172875
14,0,-0.2891805325648397,0.05860294745703195,-0.2891805325648397
14,1,1.079160773783406,1.1890809735865355,1.079160773783406
14,1,0.8227842537738151,0.3329770981289763,0.8227842537738151
14,1,0.7546352366041297,0.8073105819956863,0.7546352366041297
14,1,1.3760590221456017,1.2577050883739136,1.3760590221456017
14,1,1.0255530306464022,0.9069009658122923,1.0255530306464022
14,0,0.1322033098955634,-0.24874563375410952,0.1322033098955634
14,1,0.6995641121828537,0.42577049039871107,0.6995641121828537
14,0,0.16822222079609245,0.4746152740901425,0.16822222079609245
14,0,-0.08678371874042833,-0.22750023994691126,-0.08678371874042833
14,1,1.0477331057267676,1.1290685985158189,1.0477331057267676
14,0,0.04310707720833859,0.139054701760655,0.04310707720833859
14,1,0.19777123572838048,0.2661235325311561,0.19777123572838048
14,1,1.147548526410933,1.4196092729048817,1.147548526410933
16,0,0.33315239700506816,-0.21480826235116715,0.33315239700506816
16,0,-0.07783644459487403,-0.4847484823319975,-0.07783644459487403
16,0,-0.8908467057599285,-1.541460362779983,-0.8908467057599285
16,1,0.6291204888457216,0.10719128835502761,0.6291204888457216
16,0,-0.3768231959112691,-0.08628421883584525,-0.3768231959112691
16,1,0.9562339162919924,0.6429430152088653,0.9562339162919924
16,1,-0.1742511950106002,-0.7649569285453202,-0.1742511950106002
16,1,1.3692463631585707,1.1689521674709928,1.3692463631585707
16,1,0.7774425948639994,0.6317129398350455,0.7774425948639994
16,1,0.8244571835866012,0.3474789659656867,0.8244571835866012
16,1,0.620706426362839,0.833922233774733,0.620706426362839
16,1,0.23996104687229444,-0.7706449149113246,0.23996104687229444
16,0,-0.2530963702751804,-0.7965719930016048,-0.2530963702751804
16,1,0.6648667220380101,0.10597179645675187,0.6648667220380101
16,1,0.05631473913175804,-0.1301451902821453,0.05631473913175804
16,0,-0.04370964057830918,-0.6191454691093681,-0.04370964057830918
16,0,-0.0018248086107641845,-0.39659363015913474,-0.0018248086107641845
16,1,0.07648516050730668,-0.5070649779274168,0.07648516050730668
16,1,0.29554233995413803,-0.1900470260851268,0.29554233995413803
16,1,0.6338944119990724,0.5142467273881814,0.6338944119990724
16,0,-0.3289098908064367,-1.141700747925505,-0.3289098908064367
16,0,0.18302203757438254,-0.6154357316166741,0.18302203757438254
16,1,0.35173912616324426,0.047770780759250814,0.35173912616324426
16,0,-0.1872654214769032,-0.9208259562590653,-0.1872654214769032
16,0,0.4216542145584274,-0.5004299063437203,0.4216542145584274
16,0,-0.026820076340305452,-0.6416469439911068,-0.026820076340305452
16,0,-0.09061209935406092,-0.9837837839581856,-0.09061209935406092
16,0,0.29467309870251235,-0.36980580511244127,0.29467309870251235
16,1,0.6104525393276563,0.09626054496586581,0.6104525393276563
16,0,-0.6153063728350916,-1.4820424330938278,-0.6153063728350916
16,0,0.06068595340069765,-0.3904247743743077,0.06068595340069765
16,0,-1.0239934949360678,-1.3056848580041074,-1.0239934949360678
16,0,-0.8824372020972462,-0.9469125969434872,-0.8824372020972462
16,0,1.1234446292060727,0.756895894832467,1.1234446292060727
16,1,0.5232331912569456,0.30144439798266137,0.5232331912569456
16,0,-0.38218337286232257,-0.8382587469634641,-0.38218337286232257
16,1,-0.3068331489839432,0.15201766755438167,-0.3068331489839432
16,0,0.04866416113189083,0.13956545071748738,0.04866416113189083
16,0,-0.3628772671165741,-0.6278680310792053,-0.3628772671165741
16,1,0.199885113495016,-0.456042616791054,0.199885113495016
16,1,-0.08043122549240113,-0.5963546742042583,-0.08043122549240113
16,1,0.4593556314141747,0.4452128844615311,0.4593556314141747
16,1,-0.27943359157594533,-0.39498271478559843,-0.27943359157594533
16,1,0.4007873940971202,0.3872294894376085,0.4007873940971202
16,1,-0.2302282801462065,-0.7267738940988031,-0.2302282801462065
16,0,0.03604486211551943,-0.3686597371714249,0.03604486211551943
16,0,0.04972327134982982,-0.03525697300388433,0.04972327134982982
16,0,-0.4067972291268218,-0.7512936871411728,-0.4067972291268218
16,0,-0.6474678537432698,-1.3652156555489263,-0.6474678537432698
16,0,-1.1769885488602732,-1.2329175555831764,-1.1769885488602732
16,0,-0.17502901095711854,-0.7161096695567404,-0.17502901095711854
16,0,0.1989287175572061,-0.40124929007357113,0.1989287175572061
16,1,-0.6706888070357875,-0.6539471628571986,-0.6706888070357875
16,1,-0.6020819166372564,-1.0172401318489066,-0.6020819166372564
16,1,-1.8682659311244576,-2.597980484825821,-1.8682659311244576
16,1,-0.3394087227269751,-1.0256592207821447,-0.3394087227269751
16,1,0.8239787170665063,0.3428077015878451,0.8239787170665063
16,0,-0.29514496279335173,-1.0834590016682204,-0.29514496279335173
16,1,0.9398368356361935,0.7565385248259647,0.9398368356361935
16,1,1.0612862161808765,0.6254108412587777,1.0612862161808765
16,0,0.6754905547124295,-0.18880825594728917,0.6754905547124295
16,1,0.8461812718464795,0.4593014461104957,0.8461812718464795
16,0,-0.09574198383468371,-0.3902771093008451,-0.09574198383468371
16,1,0.6829982503791822,-0.12587969303061408,0.6829982503791822
16,1,0.5082500260662349,-0.24854650232428332,0.5082500260662349
16,1,0.3021866107950377,-0.20110454597169963,0.3021866107950377
16,0,0.02704766364874946,-0.6028639246789614,0.02704766364874946
16,1,1.0120784157401088,0.3309901181181787,1.0120784157401088
16,1,0.8536583657776353,0.5551075497051228,0.8536583657776353
16,0,-0.307166597861462,-0.5860001225809501,-0.307166597861462
16,0,0.04020299739030167,-0.5885947581603562,0.04020299739030167
16,0,0.7826471431254589,0.5604694709766403,0.7826471431254589
16,1,0.6449064255935293,0.24604826053802742,0.6449064255935293
16,0,-0.3407525528815139,-1.4942134685708277,-0.3407525528815139
16,1,0.5122626786463804,0.1746981037815794,0.5122626786463804
16,1,0.29708044396950833,-0.8641830046392791,0.29708044396950833
16,1,-0.021712651909203597,-0.07641170564192235,-0.021712651909203597
16,1,-0.21192259963336266,-0.8719018211560982,-0.21192259963336266
16,1,0.21501968915662953,-0.41918168325476557,0.21501968915662953
16,0,-0.8160927441235993,-0.6312919817248397,-0.8160927441235993
16,0,-1.2358911258587937,-1.5296904016831971,-1.2358911258587937
16,0,-0.2240848245244293,-0.48060175402138705,-0.2240848245244293
16,0,-0.633882202744973,-1.2425780994624078,-0.633882202744973
16,1,-0.08949027588323824,-0.44558397313188924,-0.08949027588323824
16,1,-0.15138306558145215,-0.8285078984120042,-0.15138306558145215
16,0,-0.23302304652987335,-0.8086671272891701,-0.23302304652987335
16,1,0.6914043480267723,0.4893458077524761,0.6914043480267723
16,0,-0.4943886450461728,-0.9017450912158065,-0.4943886450461728
16,1,0.07222566353338868,-0.37461566230669663,0.07222566353338868
16,0,0.8029178585454125,0.4562103526550103,0.8029178585454125
16,1,0.48208234571670944,0.23645366705576504,0.48208234571670944
16,1,0.7851455861961112,0.5343290185848577,0.7851455861961112
16,0,-0.8078350963337935,-1.2901764375389744,-0.8078350963337935
16,1,0.027804401601870768,-0.4480633111530352,0.027804401601870768
16,0,-1.6348243639401108,-1.6660867978286553,-1.6348243639401108
16,0,-0.9371540485487091,-1.6125977716210667,-0.9371540485487091
16,0,0.6407745624851596,0.49405077733497615,0.6407745624851596
16,0,-0.30707987547719334,-0.7650946200456307,-0.30707987547719334
16,0,-0.09398219408701944,-0.5224595324410378,-0.09398219408701944
16,1,0.819822540250402,0.24882737416723005,0.819822540250402
16,0,0.048271591692407634,-0.2063418086255404,0.048271591692407634
16,1,0.6808851062157972,-0.005499528848564,0.6808851062157972
16,0,-0.08031557817996553,-0.44299994630223827,-0.08031557817996553
16,0,-1.0777436619041543,-1.2290025994261005,-1.0777436619041543
16,1,-0.21984616974286347,-0.8632596053488191,-0.21984616974286347
16,1,1.1510486523200625,0.9051721680869003,1.1510486523200625
16,0,-0.6384782271100506,-0.9023874144399039,-0.6384782271100506
16,1,0.6590326897872941,0.6802536585208023,0.6590326897872941
16,0,0.1404189719993298,-0.12954030445948697,0.1404189719993298
16,0,-0.19693439092030407,-0.9472215161773471,-0.19693439092030407
16,1,0.599338397680668,0.1923350387424691,0.599338397680668
16,1,-0.05807760739306327,-0.7044408249397548,-0.05807760739306327
16,0,-0.6443136217668035,-1.1501275001225078,-0.6443136217668035
16,0,-0.21672054829317106,-0.2990510315434905,-0.21672054829317106
16,1,-0.23921691117501398,-0.48702327739863954,-0.23921691117501398
16,0,-0.0009722863082204685,-0.21429575373100573,-0.0009722863082204685
16,0,-1.4432818128111586,-1.6440676236673253,-1.4432818128111586
16,0,-1.5263229759682468,-1.8599934815924548,-1.5263229759682468
16,0,-1.4214326975972835,-1.3685389704349977,-1.4214326975972835
16,1,0.2491054113911602,-0.41202370862349275,0.2491054113911602
16,1,-0.49584710070861965,-0.8449317199710566,-0.49584710070861965
16,0,-0.15905204916287485,-0.3539594254564693,-0.15905204916287485
16,1,0.5390872483065958,0.17710415598596835,0.5390872483065958
16,1,-0.019786851675943472,-0.08893672313421946,-0.019786851675943472
16,1,0.45862024655566935,0.41097420535530305,0.45862024655566935
16,0,-0.5857447818470789,-0.8654699903638791,-0.5857447818470789
16,1,0.9549516826103888,0.6542417649460008,0.9549516826103888
16,0,-0.577424463379578,-0.676231110388455,-0.577424463379578
16,0,-0.16192769530492157,-0.379187608414043,-0.16192769530492157
16,1,0.37837767499919767,0.20812604928040873,0.37837767499919767
16,0,-0.3851536538236981,-0.5199147056301684,-0.3851536538236981
16,1,-0.27546699879989184,-0.22679250539131685,-0.27546699879989184
16,0,-0.9099463807909782,-1.046154788719953,-0.9099463807909782
16,1,1.1562997843879357,1.2086469583370179,1.1562997843879357
16,1,0.9650181864152725,0.6168756008668681,0.9650181864152725
16,0,-1.0423364058138802,-1.3207419980087083,-1.0423364058138802
16,0,-0.24056957076867622,-0.6399393762917681,-0.24056957076867622
16,1,0.11719770430541887,-0.5046444770071882,0.11719770430541887
16,0,-1.010587943535796,-1.5357118648583894,-1.010587943535796
16,0,-1.098026743778904,-1.318045341651649,-1.098026743778904
16,0,-0.6858287537212001,-0.9381054619157667,-0.6858287537212001
16,0,-0.6010061398704676,-0.6444800897206338,-0.6010061398704676
16,1,0.05982571188894996,-0.3828573462956678,0.05982571188894996
16,0,-0.5575438676882528,-0.9032365716033387,-0.5575438676882528
16,1,-0.12452634837879029,-0.6213380987094428,-0.12452634837879029
16,0,-1.1232031689361575,-1.8186117978547867,-1.1232031689361575
16,0,-1.4931909379595105,-2.3034916266205197,-1.4931909379595105
16,0,-1.6096343147224887,-2.3623698920263556,-1.6096343147224887
16,1,0.3600749288993563,-0.005728510232121536,0.3600749288993563
16,0,-0.44777235048842057,-0.7207712964872421,-0.44777235048842057
16,0,-0.08961943590554894,-0.35951119113265034,-0.08961943590554894
16,0,-0.6156477079475545,-1.0301158603206766,-0.6156477079475545
16,0,-1.0377262333861121,-1.1873193700094018,-1.0377262333861121
16,1,0.018709463602014934,-0.21345492524670914,0.018709463602014934
16,0,-0.7043712570834109,-0.7863588923217223,-0.7043712570834109
16,0,-1.3009302940486749,-1.564085411504757,-1.3009302940486749
16,1,-0.6698583681560959,-1.1787961743925883,-0.6698583681560959
16,1,0.36162309375930635,0.5103966279272789,0.36162309375930635
16,0,-1.2144950630524027,-1.4685510880735662,-1.2144950630524027
16,0,-1.0141986339348388,-1.0459761356509083,-1.0141986339348388
16,1,0.5180197349560144,0.49818862743074466,0.5180197349560144
16,1,0.6248849256778547,0.48075914660953345,0.6248849256778547
16,0,-0.06081677058035124,-0.2885117653417911,-0.06081677058035124
16,1,-0.032692740662200875,-0.37912820771723005,-0.032692740662200875
16,1,0.40247884739198425,0.10743070913299106,0.40247884739198425
16,1,0.05519826048461837,-0.06827050008836413,0.05519826048461837
16,1,-0.2656259469939905,-0.5008542096604891,-0.2656259469939905
16,0,-0.5632146732157078,-0.9903107225099206,-0.5632146732157078
16,0,-1.5232354494873541,-2.17040828348865,-1.5232354494873541
16,1,1.0885010103701849,1.2244115606393606,1.0885010103701849
16,0,-0.7979373212765503,-1.2908827218370567,-0.7979373212765503
16,1,-0.3391573588131765,-0.5989517113344117,-0.3391573588131765
16,1,0.12665869722727152,-0.18292934366062658,0.12665869722727152
16,1,0.07876986303087016,-0.3173029523076748,0.07876986303087016
16,0,-0.4336274842122295,-0.910012730816204,-0.4336274842122295
16,1,0.29998360023345294,-0.29197138944416146,0.29998360023345294
16,0,-1.3093971235653692,-1.9565646732370332,-1.3093971235653692
16,0,-1.5816154913705107,-1.883896644677588,-1.5816154913705107
16,1,0.36434295401106265,0.10068212367741028,0.36434295401106265
16,1,0.2616429267451465,-0.40946080778637917,0.2616429267451465
16,1,0.8843104055974491,0.5073933477594734,0.8843104055974491
16,0,-0.15567924271790068,-0.5109399850677561,-0.15567924271790068
16,1,1.6109379276988243,1.5164602916197745,1.6109379276988243
16,1,-0.12117235361717106,-0.6203589341914278,-0.12117235361717106
16,0,-0.6449136568255711,-1.207115594777354,-0.6449136568255711
16,1,-0.17645986479726108,-0.6467039958286709,-0.17645986479726108
16,0,0.24942374280169316,0.1465152567380706,0.24942374280169316
16,1,0.7569205155302472,0.5312572695026974,0.7569205155302472
16,1,0.5379492724642017,0.35101428333805085,0.5379492724642017
16,1,1.1582438330020548,1.228730621625023,1.1582438330020548
16,1,1.1191232868581167,1.2049872035899205,1.1191232868581167
16,1,0.6531462573043918,0.31426335704820063,0.6531462573043918
16,0,-0.6859002800381347,-0.8860101601564352,-0.6859002800381347
16,1,0.8411843857051751,0.3622761954352197,0.8411843857051751
16,0,-0.7777011376096076,-1.1512147599637408,-0.7777011376096076
16,0,0.47235943023427257,-0.037161443149230276,0.47235943023427257
16,1,0.4487702605101802,0.36036951172634757,0.4487702605101802
16,0,-0.042350745357016724,-0.49880505272286163,-0.042350745357016724
16,1,1.0392280240405771,0.6912394121956301,1.0392280240405771
16,1,0.41167815355429754,0.07952287268479474,0.41167815355429754
17,0,-0.3138386670255366,-0.8472163840364209,-0.3138386670255366
17,1,0.45246788289442047,0.0693308599513555,0.45246788289442047
17,0,-0.31875580001345316,-0.8240987857855995,-0.31875580001345316
17,0,0.007567751245360167,-1.0794090572590949,0.007567751245360167
17,1,0.2062164239491818,-0.26079954894851876,0.2062164239491818
17,1,0.2436018674048445,-0.10546477348458072,0.2436018674048445
17,0,0.19473500907479824,-0.28505812946023495,0.19473500907479824
17,1,0.023658400255854216,-0.7841518057416895,0.023658400255854216
17,0,-0.006100923008314323,-0.6768552791996991,-0.006100923008314323
17,0,-0.7319584073226364,-1.7594212714140929,-0.7319584073226364
17,1,0.20362056884689486,-0.2441475015250068,0.20362056884689486
17,1,0.07251796512858301,-1.0471249778870286,0.07251796512858301
17,0,-0.3144640375965664,-0.5883505505737723,-0.3144640375965664
17,0,-0.04612512098135212,-0.5284001568377897,-0.04612512098135212
17,1,0.12360633130217584,-1.00581333960914,0.12360633130217584
17,0,-0.8165863543107961,-1.1432981815290337,-0.8165863543107961
17,0,-0.3815602555012768,-1.0728457438601524,-0.3815602555012768
17,0,-0.1993029731155401,-0.8656305797939474,-0.1993029731155401
17,0,-1.3405394199575198,-1.9720758269373309,-1.3405394199575198
17,1,0.26205065295178964,-0.2807358261947829,0.26205065295178964
17,1,0.5359915473894818,-0.07411436640864189,0.5359915473894818
17,0,-0.615140683300918,-1.2961051554933647,-0.615140683300918
17,1,0.034158945008982255,-0.6001635596085688,0.034158945008982255
17,1,-0.19327783721804,-0.618052603152017,-0.19327783721804
17,1,0.4808770879761878,0.33209428522806106,0.4808770879761878
17,0,-0.07636077545615398,-0.25049004838599,-0.07636077545615398
17,1,0.23582043292514956,-0.141707387157606,0.23582043292514956
17,0,-0.9410724331111511,-1.2884428354713153,-0.9410724331111511
17,0,-0.6356153404245414,-0.8972461899038529,-0.6356153404245414
17,1,0.7198096754913578,0.2949171632065708,0.7198096754913578
17,0,-0.6920888522598245,-1.1645663696336386,-0.6920888522598245
