model,fold,subject_id,BA,macro_F1,CE,trials,future_session,seed,method,alpha_mean,alpha_nonzero,transport_norm_mean,random_norm_mean
ATCNet-CleanRoom,1,27,0.625,0.6010532195005187,0.661012203951064,200,2,1,Full-SCST,0.1707146167755127,0.6960442558351015,0.6442533333184471,0.6442533332069558
ATCNet-CleanRoom,1,36,0.985,0.984996624240454,0.0561508290040529,200,2,1,Full-SCST,0.1707146167755127,0.6960442558351015,0.6442533333184471,0.6442533332069558
ATCNet-CleanRoom,1,44,0.85,0.84998499849985,0.3411958390768499,200,2,1,Full-SCST,0.1707146167755127,0.6960442558351015,0.6442533333184471,0.6442533332069558
ATCNet-CleanRoom,1,45,0.8999999999999999,0.8998397435897436,0.2065664133274557,200,2,1,Full-SCST,0.1707146167755127,0.6960442558351015,0.6442533333184471,0.6442533332069558
ATCNet-CleanRoom,1,2,0.76,0.7593984962406015,0.5535693675668436,200,2,2,Full-SCST,0.0810638666152954,0.338890572900879,0.2735357209964272,0.2735357209209992
ATCNet-CleanRoom,1,11,0.85,0.8499399759903962,0.3308179250630582,200,2,2,Full-SCST,0.0810638666152954,0.338890572900879,0.2735357209964272,0.2735357209209992
ATCNet-CleanRoom,1,13,0.905,0.9049976249406236,0.2210239226285734,200,2,2,Full-SCST,0.0810638666152954,0.338890572900879,0.2735357209964272,0.2735357209209992
ATCNet-CleanRoom,1,18,0.63,0.6296667000300271,0.6891239381408005,200,2,2,Full-SCST,0.0810638666152954,0.338890572900879,0.2735357209964272,0.2735357209209992
ATCNet-CleanRoom,1,27,0.65,0.64996499649965,0.6302700125230144,200,2,2,Full-SCST,0.0810638666152954,0.338890572900879,0.2735357209964272,0.2735357209209992
ATCNet-CleanRoom,1,36,0.99,0.99,0.0422874817590291,200,2,2,Full-SCST,0.0810638666152954,0.338890572900879,0.2735357209964272,0.2735357209209992
ATCNet-CleanRoom,1,44,0.84,0.84,0.3437307299056784,200,2,2,Full-SCST,0.0810638666152954,0.338890572900879,0.2735357209964272,0.2735357209209992
ATCNet-CleanRoom,1,45,0.935,0.934959349593496,0.1987418953565309,200,2,2,Full-SCST,0.0810638666152954,0.338890572900879,0.2735357209964272,0.2735357209209992
ATCNet-CleanRoom,2,9,0.585,0.5837408159683042,0.7369405001648466,200,2,0,Full-SCST,0.0178402289748191,0.0766083200727438,0.0610752107134906,0.0610752107299276
ATCNet-CleanRoom,2,22,0.77,0.7696314102564102,0.5292388585106339,200,2,0,Full-SCST,0.0178402289748191,0.0766083200727438,0.0610752107134906,0.0610752107299276
ATCNet-CleanRoom,2,25,0.98,0.97999799979998,0.0772812141356501,200,2,0,Full-SCST,0.0178402289748191,0.0766083200727438,0.0610752107134906,0.0610752107299276
ATCNet-CleanRoom,2,26,0.8,0.7999799979998,0.4507299418371905,200,2,0,Full-SCST,0.0178402289748191,0.0766083200727438,0.0610752107134906,0.0610752107299276
ATCNet-CleanRoom,2,29,0.845,0.8449030644152595,0.3531912253770792,200,2,0,Full-SCST,0.0178402289748191,0.0766083200727438,0.0610752107134906,0.0610752107299276
ATCNet-CleanRoom,2,34,0.49,0.4812328349099786,0.8533299764648526,200,2,0,Full-SCST,0.0178402289748191,0.0766083200727438,0.0610752107134906,0.0610752107299276
ATCNet-CleanRoom,2,35,0.96,0.95999599959996,0.112373372177895,200,2,0,Full-SCST,0.0178402289748191,0.0766083200727438,0.0610752107134906,0.0610752107299276
ATCNet-CleanRoom,2,49,0.875,0.8748466871918099,0.310877683802329,200,2,0,Full-SCST,0.0178402289748191,0.0766083200727438,0.0610752107134906,0.0610752107299276
ATCNet-CleanRoom,2,9,0.6,0.5996396757081373,0.7489709749030016,200,2,1,Full-SCST,0.0114112105220556,0.0499355914222929,0.0435951293675089,0.0435951293788781
ATCNet-CleanRoom,2,22,0.755,0.7536140791954746,0.4817402372092506,200,2,1,Full-SCST,0.0114112105220556,0.0499355914222929,0.0435951293675089,0.0435951293788781
ATCNet-CleanRoom,2,25,0.965,0.9649991249781243,0.0934697349264108,200,2,1,Full-SCST,0.0114112105220556,0.0499355914222929,0.0435951293675089,0.0435951293788781
ATCNet-CleanRoom,2,26,0.8400000000000001,0.8392121394834691,0.4378269994141415,200,2,1,Full-SCST,0.0114112105220556,0.0499355914222929,0.0435951293675089,0.0435951293788781
ATCNet-CleanRoom,2,29,0.92,0.9196060697417344,0.2781026484807839,200,2,1,Full-SCST,0.0114112105220556,0.0499355914222929,0.0435951293675089,0.0435951293788781
ATCNet-CleanRoom,2,34,0.555,0.5479365079365079,0.9843171590861012,200,2,1,Full-SCST,0.0114112105220556,0.0499355914222929,0.0435951293675089,0.0435951293788781
ATCNet-CleanRoom,2,35,0.945,0.9449876222149984,0.1395592919181314,200,2,1,Full-SCST,0.0114112105220556,0.0499355914222929,0.0435951293675089,0.0435951293788781
ATCNet-CleanRoom,2,49,0.8500000000000001,0.849624060150376,0.3672469347741742,200,2,1,Full-SCST,0.0114112105220556,0.0499355914222929,0.0435951293675089,0.0435951293788781
ATCNet-CleanRoom,2,9,0.6,0.5967335416876701,0.6917424569147724,200,2,2,Full-SCST,0.0163353886455297,0.0721376070319012,0.0619740727897054,0.0619740727738625
ATCNet-CleanRoom,2,22,0.77,0.7676767676767677,0.5041327084068311,200,2,2,Full-SCST,0.0163353886455297,0.0721376070319012,0.0619740727897054,0.0619740727738625
ATCNet-CleanRoom,2,25,0.97,0.97,0.0872678360984192,200,2,2,Full-SCST,0.0163353886455297,0.0721376070319012,0.0619740727897054,0.0619740727738625
ATCNet-CleanRoom,2,26,0.73,0.7237851662404092,0.4715221695250808,200,2,2,Full-SCST,0.0163353886455297,0.0721376070319012,0.0619740727897054,0.0619740727738625
ATCNet-CleanRoom,2,29,0.94,0.9398496240601504,0.2045883613614553,200,2,2,Full-SCST,0.0163353886455297,0.0721376070319012,0.0619740727897054,0.0619740727738625
ATCNet-CleanRoom,2,34,0.61,0.6068152031454783,0.9163865308015324,200,2,2,Full-SCST,0.0163353886455297,0.0721376070319012,0.0619740727897054,0.0619740727738625
ATCNet-CleanRoom,2,35,0.955,0.9549898727213624,0.131941716189206,200,2,2,Full-SCST,0.0163353886455297,0.0721376070319012,0.0619740727897054,0.0619740727738625
ATCNet-CleanRoom,2,49,0.8200000000000001,0.8195488721804511,0.3077507184076417,200,2,2,Full-SCST,0.0163353886455297,0.0721376070319012,0.0619740727897054,0.0619740727738625
ATCNet-CleanRoom,3,6,0.92,0.91999199919992,0.1895315282122337,200,2,0,Full-SCST,0.0041755852289497,0.0184876496438854,0.0145956199061646,0.0145956199215516
ATCNet-CleanRoom,3,23,0.985,0.984996624240454,0.0467286729668738,200,2,0,Full-SCST,0.0041755852289497,0.0184876496438854,0.0145956199061646,0.0145956199215516
ATCNet-CleanRoom,3,24,0.9281881313131312,0.9281881313131312,0.1854561379590129,195,2,0,Full-SCST,0.0041755852289497,0.0184876496438854,0.0145956199061646,0.0145956199215516
ATCNet-CleanRoom,3,30,0.845,0.8448098921178444,0.3201264483163875,200,2,0,Full-SCST,0.0041755852289497,0.0184876496438854,0.0145956199061646,0.0145956199215516
ATCNet-CleanRoom,3,31,0.62,0.5876736111111112,0.7744696430122326,200,2,0,Full-SCST,0.0041755852289497,0.0184876496438854,0.0145956199061646,0.0145956199215516
ATCNet-CleanRoom,3,38,0.515,0.5148908504413493,0.8706999480918001,200,2,0,Full-SCST,0.0041755852289497,0.0184876496438854,0.0145956199061646,0.0145956199215516
ATCNet-CleanRoom,3,41,0.87,0.8691626409017714,0.2671613934347448,200,2,0,Full-SCST,0.0041755852289497,0.0184876496438854,0.0145956199061646,0.0145956199215516
ATCNet-CleanRoom,3,42,0.7150000000000001,0.7137907659862921,0.5359449142646018,200,2,0,Full-SCST,0.0041755852289497,0.0184876496438854,0.0145956199061646,0.0145956199215516
ATCNet-CleanRoom,3,6,0.91,0.90999099909991,0.2299281456405417,200,2,1,Full-SCST,0.0062746247276663,0.0262918624033944,0.0190156463849202,0.0190156463970642
ATCNet-CleanRoom,3,23,0.985,0.984996624240454,0.0529219756751915,200,2,1,Full-SCST,0.0062746247276663,0.0262918624033944,0.0190156463849202,0.0190156463970642
ATCNet-CleanRoom,3,24,0.9488636363636364,0.9487166000420788,0.1471842668155515,195,2,1,Full-SCST,0.0062746247276663,0.0262918624033944,0.0190156463849202,0.0190156463970642
ATCNet-CleanRoom,3,30,0.8300000000000001,0.8297275641025641,0.3756180239010344,200,2,1,Full-SCST,0.0062746247276663,0.0262918624033944,0.0190156463849202,0.0190156463970642
ATCNet-CleanRoom,3,31,0.61,0.5793334052421529,0.7586679314370778,200,2,1,Full-SCST,0.0062746247276663,0.0262918624033944,0.0190156463849202,0.0190156463970642
ATCNet-CleanRoom,3,38,0.52,0.517636418450407,0.8343375878822443,200,2,1,Full-SCST,0.0062746247276663,0.0262918624033944,0.0190156463849202,0.0190156463970642
ATCNet-CleanRoom,3,41,0.85,0.85,0.3133987771694371,200,2,1,Full-SCST,0.0062746247276663,0.0262918624033944,0.0190156463849202,0.0190156463970642
ATCNet-CleanRoom,3,42,0.685,0.6848030018761726,0.550263874348952,200,2,1,Full-SCST,0.0062746247276663,0.0262918624033944,0.0190156463849202,0.0190156463970642
ATCNet-CleanRoom,3,6,0.915,0.9149978749468736,0.1840206522990243,200,2,2,Full-SCST,0.0128570618107914,0.0547052583724806,0.0449898085922202,0.0449898085971006
ATCNet-CleanRoom,3,23,0.96,0.9599358974358976,0.0816775833903383,200,2,2,Full-SCST,0.0128570618107914,0.0547052583724806,0.0449898085922202,0.0449898085971006
ATCNet-CleanRoom,3,24,0.9283459595959596,0.9282032400589102,0.2005638584612068,195,2,2,Full-SCST,0.0128570618107914,0.0547052583724806,0.0449898085922202,0.0449898085971006
ATCNet-CleanRoom,3,30,0.835,0.8347976270931892,0.3583076619141683,200,2,2,Full-SCST,0.0128570618107914,0.0547052583724806,0.0449898085922202,0.0449898085971006
ATCNet-CleanRoom,3,31,0.635,0.634771732332708,0.6816545444152783,200,2,2,Full-SCST,0.0128570618107914,0.0547052583724806,0.0449898085922202,0.0449898085971006
ATCNet-CleanRoom,3,38,0.575,0.5719070282793182,0.7723637288828539,200,2,2,Full-SCST,0.0128570618107914,0.0547052583724806,0.0449898085922202,0.0449898085971006
ATCNet-CleanRoom,3,41,0.825,0.8247853620685339,0.3634637256783504,200,2,2,Full-SCST,0.0128570618107914,0.0547052583724806,0.0449898085922202,0.0449898085971006
ATCNet-CleanRoom,3,42,0.69,0.689875950380152,0.5175222386166385,200,2,2,Full-SCST,0.0128570618107914,0.0547052583724806,0.0449898085922202,0.0449898085971006
ATCNet-CleanRoom,4,7,0.845,0.8443423464135975,0.3485280229360674,200,2,0,Full-SCST,0.0500303097069263,0.2083049177843449,0.1595277193669551,0.1595277193663759
ATCNet-CleanRoom,4,12,0.75,0.7498999599839936,0.4622934078212225,200,2,0,Full-SCST,0.0500303097069263,0.2083049177843449,0.1595277193669551,0.1595277193663759
ATCNet-CleanRoom,4,14,0.52,0.52,0.9509032569426888,200,2,0,Full-SCST,0.0500303097069263,0.2083049177843449,0.1595277193669551,0.1595277193663759
ATCNet-CleanRoom,4,17,0.845,0.8448098921178444,0.3455720591941329,200,2,0,Full-SCST,0.0500303097069263,0.2083049177843449,0.1595277193669551,0.1595277193663759
ATCNet-CleanRoom,4,32,0.645,0.6337846550612508,0.6700911254024746,200,2,0,Full-SCST,0.0500303097069263,0.2083049177843449,0.1595277193669551,0.1595277193663759
ATCNet-CleanRoom,4,47,0.96,0.95999599959996,0.1348333943423914,200,2,0,Full-SCST,0.0500303097069263,0.2083049177843449,0.1595277193669551,0.1595277193663759
ATCNet-CleanRoom,4,48,0.8500000000000001,0.849624060150376,0.3502590308957495,200,2,0,Full-SCST,0.0500303097069263,0.2083049177843449,0.1595277193669551,0.1595277193663759
ATCNet-CleanRoom,4,50,0.915,0.9149808706959066,0.1252954900921584,200,2,0,Full-SCST,0.0500303097069263,0.2083049177843449,0.1595277193669551,0.1595277193663759
ATCNet-CleanRoom,4,7,0.855,0.854967367657723,0.3304537416886136,200,2,1,Full-SCST,0.0342229753732681,0.1451845116314314,0.1172873415925348,0.1172873416527988
ATCNet-CleanRoom,4,12,0.73,0.7297567811029927,0.4860271645054697,200,2,1,Full-SCST,0.0342229753732681,0.1451845116314314,0.1172873415925348,0.1172873416527988
ATCNet-CleanRoom,4,14,0.5549999999999999,0.5547217010631644,0.888171740248013,200,2,1,Full-SCST,0.0342229753732681,0.1451845116314314,0.1172873415925348,0.1172873416527988
ATCNet-CleanRoom,4,17,0.865,0.8649966249156229,0.3225894159776202,200,2,1,Full-SCST,0.0342229753732681,0.1451845116314314,0.1172873415925348,0.1172873416527988
ATCNet-CleanRoom,4,32,0.625,0.6249906247656192,0.6982691246425943,200,2,1,Full-SCST,0.0342229753732681,0.1451845116314314,0.1172873415925348,0.1172873416527988
ATCNet-CleanRoom,4,47,0.955,0.954971857410882,0.1423893291293707,200,2,1,Full-SCST,0.0342229753732681,0.1451845116314314,0.1172873415925348,0.1172873416527988
ATCNet-CleanRoom,4,48,0.8500000000000001,0.849624060150376,0.3490098935793143,200,2,1,Full-SCST,0.0342229753732681,0.1451845116314314,0.1172873415925348,0.1172873416527988
ATCNet-CleanRoom,4,50,0.96,0.9599639675708138,0.0937607184710713,200,2,1,Full-SCST,0.0342229753732681,0.1451845116314314,0.1172873415925348,0.1172873416527988
ATCNet-CleanRoom,4,7,0.835,0.8347976270931892,0.3341374923551747,200,2,2,Full-SCST,0.0533928163349628,0.2236872016367356,0.1883091749674562,0.1883091749728165
ATCNet-CleanRoom,4,12,0.73,0.73,0.4660426066312073,200,2,2,Full-SCST,0.0533928163349628,0.2236872016367356,0.1883091749674562,0.1883091749728165
ATCNet-CleanRoom,4,14,0.58,0.57995799579958,0.8538155067176563,200,2,2,Full-SCST,0.0533928163349628,0.2236872016367356,0.1883091749674562,0.1883091749728165
ATCNet-CleanRoom,4,17,0.865,0.864726070292342,0.3714502879018667,200,2,2,Full-SCST,0.0533928163349628,0.2236872016367356,0.1883091749674562,0.1883091749728165
ATCNet-CleanRoom,4,32,0.635,0.6338925248877856,0.6837182788871371,200,2,2,Full-SCST,0.0533928163349628,0.2236872016367356,0.1883091749674562,0.1883091749728165
ATCNet-CleanRoom,4,47,0.935,0.9349853717086344,0.1564868817538617,200,2,2,Full-SCST,0.0533928163349628,0.2236872016367356,0.1883091749674562,0.1883091749728165
ATCNet-CleanRoom,4,48,0.87,0.8699869986998701,0.3260448409326807,200,2,2,Full-SCST,0.0533928163349628,0.2236872016367356,0.1883091749674562,0.1883091749728165
ATCNet-CleanRoom,4,50,0.945,0.9449876222149984,0.0932417760785839,200,2,2,Full-SCST,0.0533928163349628,0.2236872016367356,0.1883091749674562,0.1883091749728165
ATCNet-CleanRoom,0,1,0.945,0.9449656035021888,0.184978319405437,200,2,0,Mixup,0.0014738492900505,0.0064864020006251,0.0047328217909996,0.0047328217974107
ATCNet-CleanRoom,0,3,0.825,0.8246449059345173,0.380594980167766,200,2,0,Mixup,0.0014738492900505,0.0064864020006251,0.0047328217909996,0.0047328217974107
ATCNet-CleanRoom,0,5,0.825,0.8249606161386311,0.3774726073283294,200,2,0,Mixup,0.0014738492900505,0.0064864020006251,0.0047328217909996,0.0047328217974107
ATCNet-CleanRoom,0,16,0.59,0.5899589958995899,0.7266446506972103,200,2,0,Mixup,0.0014738492900505,0.0064864020006251,0.0047328217909996,0.0047328217974107
ATCNet-CleanRoom,0,19,0.93,0.9299719887955182,0.1614925136898632,200,2,0,Mixup,0.0014738492900505,0.0064864020006251,0.0047328217909996,0.0047328217974107
ATCNet-CleanRoom,0,21,0.905,0.9049786201895428,0.2438111880515038,200,2,0,Mixup,0.0014738492900505,0.0064864020006251,0.0047328217909996,0.0047328217974107
ATCNet-CleanRoom,0,28,0.605,0.5673485035187164,0.6547269038714845,200,2,0,Mixup,0.0014738492900505,0.0064864020006251,0.0047328217909996,0.0047328217974107
ATCNet-CleanRoom,0,33,0.985,0.9849996249906248,0.0967872568730408,200,2,0,Mixup,0.0014738492900505,0.0064864020006251,0.0047328217909996,0.0047328217974107
ATCNet-CleanRoom,0,37,0.8,0.7999799979998,0.3960076913399378,200,2,0,Mixup,0.0014738492900505,0.0064864020006251,0.0047328217909996,0.0047328217974107
ATCNet-CleanRoom,0,1,0.945,0.9449656035021888,0.1708356199768664,200,2,1,Mixup,0.0139276925474405,0.0601750547045951,0.0436780540086677,0.0436780540010731
ATCNet-CleanRoom,0,3,0.815,0.8149583656322672,0.4107037975274706,200,2,1,Mixup,0.0139276925474405,0.0601750547045951,0.0436780540086677,0.0436780540010731
ATCNet-CleanRoom,0,5,0.7949999999999999,0.7947485669945684,0.3962249506879158,200,2,1,Mixup,0.0139276925474405,0.0601750547045951,0.0436780540086677,0.0436780540010731
ATCNet-CleanRoom,0,16,0.6,0.5999599959995999,0.7292269868959983,200,2,1,Mixup,0.0139276925474405,0.0601750547045951,0.0436780540086677,0.0436780540010731
ATCNet-CleanRoom,0,19,0.96,0.96,0.1264591557989359,200,2,1,Mixup,0.0139276925474405,0.0601750547045951,0.0436780540086677,0.0436780540010731
ATCNet-CleanRoom,0,21,0.88,0.87998799879988,0.2745075878867402,200,2,1,Mixup,0.0139276925474405,0.0601750547045951,0.0436780540086677,0.0436780540010731
ATCNet-CleanRoom,0,28,0.655,0.6348336905612448,0.6223608376428842,200,2,1,Mixup,0.0139276925474405,0.0601750547045951,0.0436780540086677,0.0436780540010731
ATCNet-CleanRoom,0,33,0.985,0.9849996249906248,0.1116449769423581,200,2,1,Mixup,0.0139276925474405,0.0601750547045951,0.0436780540086677,0.0436780540010731
ATCNet-CleanRoom,0,37,0.8049999999999999,0.8047608320192235,0.4224450545368901,200,2,1,Mixup,0.0139276925474405,0.0601750547045951,0.0436780540086677,0.0436780540010731
ATCNet-CleanRoom,0,1,0.935,0.9349853717086344,0.1733613646179453,200,2,2,Mixup,0.0568549260497093,0.238277586745858,0.2047324321747488,0.204732432202728
ATCNet-CleanRoom,0,3,0.86,0.859775641025641,0.3267266716516872,200,2,2,Mixup,0.0568549260497093,0.238277586745858,0.2047324321747488,0.204732432202728
ATCNet-CleanRoom,0,5,0.81,0.8099809980998101,0.3896841559893687,200,2,2,Mixup,0.0568549260497093,0.238277586745858,0.2047324321747488,0.204732432202728
ATCNet-CleanRoom,0,16,0.5800000000000001,0.5793269230769231,0.7275036703545713,200,2,2,Mixup,0.0568549260497093,0.238277586745858,0.2047324321747488,0.204732432202728
ATCNet-CleanRoom,0,19,0.96,0.959983993597439,0.1078555255469526,200,2,2,Mixup,0.0568549260497093,0.238277586745858,0.2047324321747488,0.204732432202728
ATCNet-CleanRoom,0,21,0.88,0.8798919027124412,0.2934548413635414,200,2,2,Mixup,0.0568549260497093,0.238277586745858,0.2047324321747488,0.204732432202728
ATCNet-CleanRoom,0,28,0.565,0.4893017522232984,0.6672338776389317,200,2,2,Mixup,0.0568549260497093,0.238277586745858,0.2047324321747488,0.204732432202728
ATCNet-CleanRoom,0,33,0.985,0.9849996249906248,0.1115375342780987,200,2,2,Mixup,0.0568549260497093,0.238277586745858,0.2047324321747488,0.204732432202728
ATCNet-CleanRoom,0,37,0.8,0.7998198378540686,0.424511939607216,200,2,2,Mixup,0.0568549260497093,0.238277586745858,0.2047324321747488,0.204732432202728
ATCNet-CleanRoom,1,2,0.71,0.7095352564102564,0.5478678813924843,200,2,0,Mixup,0.1249585598707199,0.5170506214004243,0.4830447452525977,0.4830447450903841
ATCNet-CleanRoom,1,11,0.8300000000000001,0.8298468621759583,0.3264287066500421,200,2,0,Mixup,0.1249585598707199,0.5170506214004243,0.4830447452525977,0.4830447450903841
ATCNet-CleanRoom,1,13,0.87,0.8699869986998701,0.2516320078999781,200,2,0,Mixup,0.1249585598707199,0.5170506214004243,0.4830447452525977,0.4830447450903841
ATCNet-CleanRoom,1,18,0.625,0.6247654784240151,0.69658572627907,200,2,0,Mixup,0.1249585598707199,0.5170506214004243,0.4830447452525977,0.4830447450903841
ATCNet-CleanRoom,1,27,0.665,0.6631049654305469,0.6256572229542926,200,2,0,Mixup,0.1249585598707199,0.5170506214004243,0.4830447452525977,0.4830447450903841
ATCNet-CleanRoom,1,36,0.99,0.99,0.047190459723312,200,2,0,Mixup,0.1249585598707199,0.5170506214004243,0.4830447452525977,0.4830447450903841
ATCNet-CleanRoom,1,44,0.835,0.8347976270931892,0.3237595523739632,200,2,0,Mixup,0.1249585598707199,0.5170506214004243,0.4830447452525977,0.4830447450903841
ATCNet-CleanRoom,1,45,0.935,0.934868107918535,0.2038262727794226,200,2,0,Mixup,0.1249585598707199,0.5170506214004243,0.4830447452525977,0.4830447450903841
ATCNet-CleanRoom,1,2,0.69,0.6874684948079444,0.5539138435271762,200,2,1,Mixup,0.1707146167755127,0.6960442558351015,0.6442533333184471,0.6442533332069558
ATCNet-CleanRoom,1,11,0.845,0.8449030644152595,0.3160373296101034,200,2,1,Mixup,0.1707146167755127,0.6960442558351015,0.6442533333184471,0.6442533332069558
ATCNet-CleanRoom,1,13,0.915,0.9149978749468736,0.1978939214102829,200,2,1,Mixup,0.1707146167755127,0.6960442558351015,0.6442533333184471,0.6442533332069558
ATCNet-CleanRoom,1,18,0.69,0.6880032206119162,0.6091292477267437,200,2,1,Mixup,0.1707146167755127,0.6960442558351015,0.6442533333184471,0.6442533332069558
ATCNet-CleanRoom,1,27,0.615,0.5904146386871991,0.657346050811781,200,2,1,Mixup,0.1707146167755127,0.6960442558351015,0.6442533333184471,0.6442533332069558
ATCNet-CleanRoom,1,36,0.985,0.984996624240454,0.0647224012572649,200,2,1,Mixup,0.1707146167755127,0.6960442558351015,0.6442533333184471,0.6442533332069558
ATCNet-CleanRoom,1,44,0.845,0.8449961249031226,0.3357023566816297,200,2,1,Mixup,0.1707146167755127,0.6960442558351015,0.6442533333184471,0.6442533332069558
ATCNet-CleanRoom,1,45,0.895,0.8947869435607105,0.2172607481384617,200,2,1,Mixup,0.1707146167755127,0.6960442558351015,0.6442533333184471,0.6442533332069558
ATCNet-CleanRoom,1,2,0.755,0.7545028683083244,0.5342896110126024,200,2,2,Mixup,0.0810638666152954,0.338890572900879,0.2735357209964272,0.2735357209209992
ATCNet-CleanRoom,1,11,0.85,0.8499399759903962,0.3338085527457146,200,2,2,Mixup,0.0810638666152954,0.338890572900879,0.2735357209964272,0.2735357209209992
ATCNet-CleanRoom,1,13,0.895,0.8949973749343734,0.231573172052754,200,2,2,Mixup,0.0810638666152954,0.338890572900879,0.2735357209964272,0.2735357209209992
ATCNet-CleanRoom,1,18,0.61,0.609375,0.6792813125797156,200,2,2,Mixup,0.0810638666152954,0.338890572900879,0.2735357209964272,0.2735357209209992
ATCNet-CleanRoom,1,27,0.655,0.6549913747843696,0.6298976383278163,200,2,2,Mixup,0.0810638666152954,0.338890572900879,0.2735357209964272,0.2735357209209992
ATCNet-CleanRoom,1,36,0.99,0.99,0.0506915221070263,200,2,2,Mixup,0.0810638666152954,0.338890572900879,0.2735357209964272,0.2735357209209992
ATCNet-CleanRoom,1,44,0.825,0.8248905565978737,0.338635810330103,200,2,2,Mixup,0.0810638666152954,0.338890572900879,0.2735357209964272,0.2735357209209992
ATCNet-CleanRoom,1,45,0.93,0.929936943248924,0.2067306948831438,200,2,2,Mixup,0.0810638666152954,0.338890572900879,0.2735357209964272,0.2735357209209992
ATCNet-CleanRoom,2,9,0.595,0.5941782108770259,0.7175129376503813,200,2,0,Mixup,0.0178402289748191,0.0766083200727438,0.0610752107134906,0.0610752107299276
ATCNet-CleanRoom,2,22,0.78,0.7798018216394755,0.5157030257083808,200,2,0,Mixup,0.0178402289748191,0.0766083200727438,0.0610752107134906,0.0610752107299276
ATCNet-CleanRoom,2,25,0.975,0.9749993749843746,0.0843972777788343,200,2,0,Mixup,0.0178402289748191,0.0766083200727438,0.0610752107134906,0.0610752107299276
ATCNet-CleanRoom,2,26,0.8049999999999999,0.8049561151259033,0.4488580802549741,200,2,0,Mixup,0.0178402289748191,0.0766083200727438,0.0610752107134906,0.0610752107299276
ATCNet-CleanRoom,2,29,0.8300000000000001,0.8297275641025641,0.3658637805011491,200,2,0,Mixup,0.0178402289748191,0.0766083200727438,0.0610752107134906,0.0610752107299276
ATCNet-CleanRoom,2,34,0.51,0.5028409090909091,0.8320853407242376,200,2,0,Mixup,0.0178402289748191,0.0766083200727438,0.0610752107134906,0.0610752107299276
ATCNet-CleanRoom,2,35,0.96,0.95999599959996,0.1194817506176862,200,2,0,Mixup,0.0178402289748191,0.0766083200727438,0.0610752107134906,0.0610752107299276
ATCNet-CleanRoom,2,49,0.865,0.864726070292342,0.3212120832929461,200,2,0,Mixup,0.0178402289748191,0.0766083200727438,0.0610752107134906,0.0610752107299276
ATCNet-CleanRoom,2,9,0.605,0.6049901247531189,0.7279205719000611,200,2,1,Mixup,0.0114112105220556,0.0499355914222929,0.0435951293675089,0.0435951293788781
ATCNet-CleanRoom,2,22,0.7350000000000001,0.7338756245135698,0.478452074807737,200,2,1,Mixup,0.0114112105220556,0.0499355914222929,0.0435951293675089,0.0435951293788781
ATCNet-CleanRoom,2,25,0.965,0.9649991249781243,0.0996040519947312,200,2,1,Mixup,0.0114112105220556,0.0499355914222929,0.0435951293675089,0.0435951293788781
ATCNet-CleanRoom,2,26,0.8300000000000001,0.8291628982011858,0.4378278477338205,200,2,1,Mixup,0.0114112105220556,0.0499355914222929,0.0435951293675089,0.0435951293788781
ATCNet-CleanRoom,2,29,0.92,0.9196060697417344,0.2893281546201758,200,2,1,Mixup,0.0114112105220556,0.0499355914222929,0.0435951293675089,0.0435951293788781
ATCNet-CleanRoom,2,34,0.56,0.5535714285714286,0.9263755317237474,200,2,1,Mixup,0.0114112105220556,0.0499355914222929,0.0435951293675089,0.0435951293788781
ATCNet-CleanRoom,2,35,0.945,0.9449876222149984,0.1451241262173326,200,2,1,Mixup,0.0114112105220556,0.0499355914222929,0.0435951293675089,0.0435951293788781
ATCNet-CleanRoom,2,49,0.8500000000000001,0.8490338164251208,0.3722460244884826,200,2,1,Mixup,0.0114112105220556,0.0499355914222929,0.0435951293675089,0.0435951293788781
ATCNet-CleanRoom,2,9,0.605,0.6027655562539284,0.6797913948285421,200,2,2,Mixup,0.0163353886455297,0.0721376070319012,0.0619740727897054,0.0619740727738625
ATCNet-CleanRoom,2,22,0.77,0.7666396103896104,0.5018259723199486,200,2,2,Mixup,0.0163353886455297,0.0721376070319012,0.0619740727897054,0.0619740727738625
ATCNet-CleanRoom,2,25,0.97,0.97,0.0948642179045407,200,2,2,Mixup,0.0163353886455297,0.0721376070319012,0.0619740727897054,0.0619740727738625
ATCNet-CleanRoom,2,26,0.74,0.7322623828647925,0.4788091189583299,200,2,2,Mixup,0.0163353886455297,0.0721376070319012,0.0619740727897054,0.0619740727738625
ATCNet-CleanRoom,2,29,0.935,0.9348027784046742,0.2151418454572901,200,2,2,Mixup,0.0163353886455297,0.0721376070319012,0.0619740727897054,0.0619740727738625
ATCNet-CleanRoom,2,34,0.6,0.595959595959596,0.8680849286204926,200,2,2,Mixup,0.0163353886455297,0.0721376070319012,0.0619740727897054,0.0619740727738625
ATCNet-CleanRoom,2,35,0.95,0.94999499949995,0.1373738097356059,200,2,2,Mixup,0.0163353886455297,0.0721376070319012,0.0619740727897054,0.0619740727738625
ATCNet-CleanRoom,2,49,0.8400000000000001,0.8397435897435898,0.2987931889281442,200,2,2,Mixup,0.0163353886455297,0.0721376070319012,0.0619740727897054,0.0619740727738625
ATCNet-CleanRoom,3,6,0.925,0.9249981249531238,0.1893920827256908,200,2,0,Mixup,0.0041755852289497,0.0184876496438854,0.0145956199061646,0.0145956199215516
