pool,policy_family,method_id,subject_id,available_runs,balanced_accuracy,accuracy,macro_f1,OUTER_TEST_USED,delta_balanced_accuracy_vs_target_keep,delta_balanced_accuracy_vs_best_ensemble,delta_accuracy_vs_target_keep,delta_accuracy_vs_best_ensemble,delta_macro_f1_vs_target_keep,delta_macro_f1_vs_best_ensemble,analysis_role
exploration,KEEP_ONLY_ENSEMBLE,B4_ALL_RUN_PROBABILITY_MEAN,37,6,0.9899999999999999,0.9899999999999999,0.98999899989999,False,0.0183333333333332,-0.0050000000000001155,0.0183333333333332,-0.0050000000000001155,0.018337709805728353,-0.00500087509688496,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B4_ALL_RUN_PROBABILITY_MEAN,38,4,0.8,0.8,0.797077922077922,False,0.0675,0.0,0.0675,0.0,0.07167426908407282,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B4_ALL_RUN_PROBABILITY_MEAN,40,2,0.795,0.795,0.7949948748718718,False,0.012500000000000067,0.0,0.012500000000000067,0.0,0.012724005183635367,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B4_ALL_RUN_PROBABILITY_MEAN,41,6,0.7600000000000001,0.7600000000000001,0.7597838054248824,False,0.056666666666666865,0.0,0.056666666666666865,0.0,0.0566106893984335,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B4_ALL_RUN_PROBABILITY_MEAN,42,4,0.7649999999999999,0.765,0.7642869680784372,False,0.0024999999999999467,0.004999999999999893,0.0025000000000000577,0.0050000000000000044,0.002916177110891427,0.005154089716333576,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B4_ALL_RUN_PROBABILITY_MEAN,43,4,0.87,0.87,0.8697916666666667,False,0.025000000000000022,0.0,0.025000000000000022,0.0,0.02507579768206969,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B4_ALL_RUN_PROBABILITY_MEAN,44,4,0.925,0.925,0.9247724366207779,False,-0.00374999999999992,0.0,-0.003750000000000031,0.0,-0.003817643535702464,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B4_ALL_RUN_PROBABILITY_MEAN,45,2,0.875,0.875,0.8740903024350936,False,0.015000000000000013,0.0,0.015000000000000013,0.0,0.014934671093855378,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B4_ALL_RUN_PROBABILITY_MEAN,47,4,0.9299999999999999,0.93,0.9299719887955182,False,0.04874999999999996,0.0,0.04875000000000007,0.0,0.04944627278239577,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B4_ALL_RUN_PROBABILITY_MEAN,48,2,0.755,0.755,0.7546995068959474,False,0.020000000000000018,0.0,0.020000000000000018,0.0,0.020506742640789555,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B4_ALL_RUN_PROBABILITY_MEAN,49,4,0.845,0.845,0.8432720746227155,False,0.028749999999999942,-0.0050000000000000044,0.028749999999999942,-0.0050000000000000044,0.03036153200237357,-0.0052127738621330355,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B4_ALL_RUN_PROBABILITY_MEAN,5,2,0.955,0.955,0.9549988749718743,False,0.03499999999999992,0.0,0.03499999999999992,0.0,0.03502338965603591,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B4_ALL_RUN_PROBABILITY_MEAN,50,2,0.64,0.64,0.609375,False,-0.007499999999999951,0.0,-0.007499999999999951,0.0,-0.01807412821668941,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B4_ALL_RUN_PROBABILITY_MEAN,51,4,0.765,0.765,0.7649471131004475,False,0.02749999999999997,0.0,0.02749999999999997,0.0,0.028386881946056874,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B4_ALL_RUN_PROBABILITY_MEAN,52,4,0.795,0.795,0.7949538646195394,False,0.020000000000000018,0.0,0.020000000000000018,0.0,0.02045082905915596,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B4_ALL_RUN_PROBABILITY_MEAN,54,2,0.6950000000000001,0.695,0.6937059074590144,False,0.015000000000000124,0.0,0.015000000000000013,0.0,0.016911767137476552,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B4_ALL_RUN_PROBABILITY_MEAN,8,6,0.8300000000000001,0.83,0.8286117552172598,False,0.023333333333333428,0.0,0.023333333333333317,0.0,0.022864543181705943,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,10,2,0.7725,0.7725,0.7724128885684065,False,0.0,-0.02750000000000008,0.0,-0.02750000000000008,0.0,-0.027587111431593536,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,11,4,0.7375,0.7375,0.7374099671193258,False,0.043749999999999956,-0.022499999999999964,0.04375000000000007,-0.022499999999999964,0.04440173263899061,-0.022373838305556615,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,12,6,0.8191666666666667,0.8191666666666667,0.8190898987730137,False,0.02750000000000008,-0.015833333333333255,0.02750000000000008,-0.015833333333333255,0.029138366951883543,-0.015872967871981447,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,13,4,0.715,0.715,0.7114366881465064,False,0.028749999999999942,0.0050000000000000044,0.028749999999999942,0.0050000000000000044,0.030099445666545543,0.005673701133519393,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,15,6,0.9074999999999999,0.9075000000000001,0.9072726798134599,False,0.04833333333333312,-0.0024999999999999467,0.04833333333333334,-0.0024999999999999467,0.049331567574318,-0.002501756276765521,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,16,2,0.8875,0.8875,0.8873946458036451,False,0.0,0.0024999999999999467,0.0,0.0024999999999999467,0.0,0.002420526626830344,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,18,4,0.9099999999999999,0.91,0.9094853642756744,False,0.019999999999999907,0.0,0.020000000000000018,0.0,0.020208562711653277,6.507442060188495e-05,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,19,2,0.8275,0.8275,0.8266419489983641,False,0.0,-0.022499999999999964,0.0,-0.022499999999999964,0.0,-0.022133129134512264,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,2,4,0.8125,0.8125,0.8124052674201728,False,0.04625000000000001,-0.012499999999999956,0.04625000000000001,-0.012499999999999956,0.047150082207411126,-0.012590357470449454,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,20,6,0.9058333333333333,0.9058333333333334,0.9056432215112697,False,0.03916666666666657,0.005833333333333357,0.03916666666666668,0.005833333333333357,0.039746927762101314,0.0058938480776857816,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,23,6,0.9083333333333333,0.9083333333333333,0.9082941447351969,False,0.030833333333333268,-0.0016666666666667052,0.03083333333333338,-0.0016666666666667052,0.03109002649122561,-0.001669840859040761,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,24,6,0.6925,0.6924999999999999,0.6831842591085747,False,0.010000000000000009,0.0025000000000000577,0.009999999999999898,0.0024999999999999467,0.0118939717536376,0.0024098795390143923,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,25,2,0.885,0.885,0.8845189481449871,False,0.0,0.010000000000000009,0.0,0.010000000000000009,0.0,0.010049313940473037,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,26,4,0.8412499999999999,0.8412499999999999,0.8411779649489368,False,0.009999999999999898,-0.008750000000000036,0.010000000000000009,-0.008750000000000036,0.010505797188976707,-0.00882203505106316,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,27,6,0.8958333333333334,0.8958333333333334,0.8958106367864179,False,0.026666666666666727,0.0008333333333333526,0.026666666666666727,0.0008333333333333526,0.026850162969319413,0.0008763028276936868,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,29,4,0.90375,0.90375,0.9032390449885594,False,0.01750000000000007,-0.011249999999999982,0.01750000000000007,-0.011249999999999982,0.017576109663346662,-0.011280125344564462,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,3,2,0.9125000000000001,0.9125000000000001,0.9124724281450721,False,0.0,-0.012499999999999956,0.0,-0.012499999999999956,0.0,-0.012480667539730983,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,30,4,0.83125,0.83125,0.8310478112302335,False,0.006250000000000089,0.0012500000000000844,0.006250000000000089,0.0012500000000000844,0.006515024438722428,0.0010648129304036136,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,31,6,0.8591666666666667,0.8591666666666667,0.8585458663186382,False,0.021666666666666723,-0.0008333333333332416,0.021666666666666723,-0.0008333333333332416,0.021709108965509705,-0.0007647557293972707,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,32,4,0.9624999999999999,0.9624999999999999,0.9624984998874897,False,0.022499999999999853,-0.0025000000000000577,0.022499999999999964,-0.0025000000000000577,0.022541322157321186,-0.002500625090634756,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,33,4,0.98125,0.98125,0.981249656241406,False,0.0050000000000000044,0.0012499999999999734,0.0050000000000000044,0.0012499999999999734,0.005000125003125078,0.0012496562414060497,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,34,4,0.7262500000000001,0.72625,0.7238603611924445,False,0.040000000000000036,0.011249999999999982,0.039999999999999925,0.011249999999999982,0.04192989324638663,0.010472554781382204,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,36,4,0.98125,0.98125,0.9812424026269738,False,0.006249999999999978,0.0012499999999999734,0.006249999999999978,0.0012499999999999734,0.006256474767176834,0.0012504058282544195,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,37,6,0.9891666666666666,0.9891666666666666,0.9891659373692422,False,0.01749999999999996,-0.005833333333333357,0.01749999999999996,-0.005833333333333357,0.017504647274980578,-0.005833937627632735,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,38,4,0.785,0.785,0.7816342477476894,False,0.05249999999999999,-0.015000000000000013,0.05249999999999999,-0.015000000000000013,0.05623059475384018,-0.015443674330232637,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,40,2,0.7825,0.7825,0.7822708696882364,False,0.0,-0.012500000000000067,0.0,-0.012500000000000067,0.0,-0.012724005183635367,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,41,6,0.7433333333333333,0.7433333333333333,0.743148237466211,False,0.040000000000000036,-0.01666666666666683,0.040000000000000036,-0.01666666666666683,0.03997512143976201,-0.016635567958671493,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,42,4,0.7637499999999999,0.76375,0.7626871120918797,False,0.0012499999999999734,0.00374999999999992,0.0012500000000000844,0.003750000000000031,0.0013163211243338857,0.003554233729776035,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,43,4,0.875,0.875,0.8747274107314323,False,0.030000000000000027,0.0050000000000000044,0.030000000000000027,0.0050000000000000044,0.03001154174683529,0.0049357440647656015,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,44,4,0.9337500000000001,0.9337500000000001,0.9335994120768045,False,0.0050000000000001155,0.008750000000000036,0.0050000000000000044,0.008750000000000036,0.005009331920324156,0.00882697545602662,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,45,2,0.86,0.86,0.8591556313412382,False,0.0,-0.015000000000000013,0.0,-0.015000000000000013,0.0,-0.014934671093855378,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,47,4,0.92875,0.92875,0.928674943469795,False,0.04749999999999999,-0.0012499999999999734,0.04749999999999999,-0.0012500000000000844,0.048149227456672494,-0.0012970453257232784,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,48,2,0.735,0.735,0.7341927642551579,False,0.0,-0.020000000000000018,0.0,-0.020000000000000018,0.0,-0.020506742640789555,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,49,4,0.8325,0.8325,0.8302920339491616,False,0.016249999999999987,-0.01749999999999996,0.016249999999999987,-0.01749999999999996,0.01738149132881972,-0.018192814535686885,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,5,2,0.92,0.92,0.9199754853158384,False,0.0,-0.03499999999999992,0.0,-0.03499999999999992,0.0,-0.03502338965603591,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,50,2,0.6475,0.6475,0.6274491282166894,False,0.0,0.007499999999999951,0.0,0.007499999999999951,0.0,0.01807412821668941,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,51,4,0.75125,0.75125,0.7509945244556331,False,0.013749999999999929,-0.01375000000000004,0.013749999999999929,-0.01375000000000004,0.014434293301242462,-0.013952588644814412,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,52,4,0.7925,0.7925,0.792292046502359,False,0.01749999999999996,-0.0025000000000000577,0.01749999999999996,-0.0025000000000000577,0.01778901094197549,-0.00266181811718047,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,54,2,0.6799999999999999,0.6799999999999999,0.6767941403215378,False,0.0,-0.015000000000000124,0.0,-0.015000000000000013,0.0,-0.016911767137476552,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B5_OTHER_RUN_LOGIT_MEAN,8,6,0.8341666666666668,0.8341666666666666,0.833109945055329,False,0.02750000000000019,0.004166666666666763,0.02749999999999997,0.004166666666666652,0.0273627330197751,0.004498189838069155,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,10,2,0.8,0.8,0.8,False,0.02750000000000008,0.0,0.02750000000000008,0.0,0.027587111431593536,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,11,4,0.76,0.76,0.7597838054248824,False,0.06624999999999992,0.0,0.06625000000000003,0.0,0.06677557094454722,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,12,6,0.835,0.835,0.8349628666449952,False,0.043333333333333335,0.0,0.043333333333333335,0.0,0.04501133482386499,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,13,4,0.71,0.71,0.705762987012987,False,0.023749999999999938,0.0,0.023749999999999938,0.0,0.02442574453302615,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,15,6,0.9099999999999998,0.91,0.9097744360902255,False,0.050833333333333064,0.0,0.050833333333333286,0.0,0.051833323851083524,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,16,2,0.885,0.885,0.8849741191768148,False,-0.0024999999999999467,0.0,-0.0024999999999999467,0.0,-0.002420526626830344,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,18,4,0.9099999999999999,0.91,0.9094202898550725,False,0.019999999999999907,0.0,0.020000000000000018,0.0,0.020143488291051392,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,19,2,0.85,0.85,0.8487750781328763,False,0.022499999999999964,0.0,0.022499999999999964,0.0,0.022133129134512264,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,2,4,0.825,0.825,0.8249956248906223,False,0.05874999999999997,0.0,0.05874999999999997,0.0,0.05974043967786058,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,20,6,0.8999999999999999,0.9,0.899749373433584,False,0.033333333333333215,0.0,0.033333333333333326,0.0,0.03385307968441553,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,23,6,0.91,0.91,0.9099639855942376,False,0.03249999999999997,0.0,0.032500000000000084,0.0,0.03275986735026637,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,24,6,0.69,0.69,0.6807743795695603,False,0.007499999999999951,0.0,0.007499999999999951,0.0,0.009484092214623208,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,25,2,0.875,0.875,0.8744696342045141,False,-0.010000000000000009,0.0,-0.010000000000000009,0.0,-0.010049313940473037,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,26,4,0.85,0.85,0.85,False,0.018749999999999933,0.0,0.018750000000000044,0.0,0.019327832240039866,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,27,6,0.895,0.895,0.8949343339587242,False,0.025833333333333375,0.0,0.025833333333333375,0.0,0.025973860141625726,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,29,4,0.915,0.915,0.9145191703331239,False,0.028750000000000053,0.0,0.028750000000000053,0.0,0.028856235007911124,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,3,2,0.925,0.925,0.9249530956848031,False,0.012499999999999956,0.0,0.012499999999999956,0.0,0.012480667539730983,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,30,4,0.83,0.83,0.8299829982998299,False,0.0050000000000000044,0.0,0.0050000000000000044,0.0,0.005450211508318814,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,31,6,0.86,0.86,0.8593106220480354,False,0.022499999999999964,0.0,0.022499999999999964,0.0,0.022473864694906975,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,32,4,0.965,0.965,0.9649991249781245,False,0.02499999999999991,0.0,0.025000000000000022,0.0,0.025041947247955942,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,33,4,0.98,0.98,0.98,False,0.003750000000000031,0.0,0.003750000000000031,0.0,0.003750468761719028,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,34,4,0.7150000000000001,0.715,0.7133878064110623,False,0.028750000000000053,0.0,0.028749999999999942,0.0,0.031457338465004425,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,36,4,0.98,0.98,0.9799919967987194,False,0.0050000000000000044,0.0,0.0050000000000000044,0.0,0.0050060689389224144,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,37,6,0.995,0.995,0.9949998749968749,False,0.023333333333333317,0.0,0.023333333333333317,0.0,0.023338584902613313,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,38,4,0.8,0.8,0.797077922077922,False,0.0675,0.0,0.0675,0.0,0.07167426908407282,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,40,2,0.795,0.795,0.7949948748718718,False,0.012500000000000067,0.0,0.012500000000000067,0.0,0.012724005183635367,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,41,6,0.7600000000000001,0.7600000000000001,0.7597838054248824,False,0.056666666666666865,0.0,0.056666666666666865,0.0,0.0566106893984335,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,42,4,0.76,0.76,0.7591328783621036,False,-0.0024999999999999467,0.0,-0.0024999999999999467,0.0,-0.0022379126054421494,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,43,4,0.87,0.87,0.8697916666666667,False,0.025000000000000022,0.0,0.025000000000000022,0.0,0.02507579768206969,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,44,4,0.925,0.925,0.9247724366207779,False,-0.00374999999999992,0.0,-0.003750000000000031,0.0,-0.003817643535702464,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,45,2,0.875,0.875,0.8740903024350936,False,0.015000000000000013,0.0,0.015000000000000013,0.0,0.014934671093855378,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,47,4,0.9299999999999999,0.93,0.9299719887955182,False,0.04874999999999996,0.0,0.04875000000000007,0.0,0.04944627278239577,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,48,2,0.755,0.755,0.7546995068959474,False,0.020000000000000018,0.0,0.020000000000000018,0.0,0.020506742640789555,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,49,4,0.85,0.85,0.8484848484848485,False,0.03374999999999995,0.0,0.03374999999999995,0.0,0.035574305864506606,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,5,2,0.955,0.955,0.9549988749718743,False,0.03499999999999992,0.0,0.03499999999999992,0.0,0.03502338965603591,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,50,2,0.64,0.64,0.609375,False,-0.007499999999999951,0.0,-0.007499999999999951,0.0,-0.01807412821668941,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,51,4,0.765,0.765,0.7649471131004475,False,0.02749999999999997,0.0,0.02749999999999997,0.0,0.028386881946056874,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,52,4,0.795,0.795,0.7949538646195394,False,0.020000000000000018,0.0,0.020000000000000018,0.0,0.02045082905915596,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,54,2,0.6950000000000001,0.695,0.6937059074590144,False,0.015000000000000124,0.0,0.015000000000000013,0.0,0.016911767137476552,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B6_ALL_RUN_LOGIT_MEAN,8,6,0.8300000000000001,0.83,0.8286117552172598,False,0.023333333333333428,0.0,0.023333333333333317,0.0,0.022864543181705943,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B7_CONFIDENCE_WEIGHTED_KEEP_ENSEMBLE,10,2,0.8,0.8,0.8,False,0.02750000000000008,0.0,0.02750000000000008,0.0,0.027587111431593536,0.0,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B7_CONFIDENCE_WEIGHTED_KEEP_ENSEMBLE,11,4,0.745,0.745,0.7448405253283302,False,0.05124999999999991,-0.015000000000000013,0.05125000000000002,-0.015000000000000013,0.05183229084799501,-0.014943280096552214,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B7_CONFIDENCE_WEIGHTED_KEEP_ENSEMBLE,12,6,0.8300000000000001,0.83,0.8299319727891157,False,0.03833333333333344,-0.004999999999999893,0.03833333333333333,-0.0050000000000000044,0.039980440967985476,-0.005030893855879515,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B7_CONFIDENCE_WEIGHTED_KEEP_ENSEMBLE,13,4,0.7,0.7,0.6948428440646933,False,0.013749999999999929,-0.010000000000000009,0.013749999999999929,-0.010000000000000009,0.013505601584732463,-0.010920142948293687,SEPARATE_POOL_AUDIT
exploration,KEEP_ONLY_ENSEMBLE,B7_CONFIDENCE_WEIGHTED_KEEP_ENSEMBLE,15,6,0.9099999999999998,0.91,0.9097744360902255,False,0.050833333333333064,0.0,0.050833333333333286,0.0,0.051833323851083524,0.0,SEPARATE_POOL_AUDIT
